size;cert_digest;digest;time
7680;SHA1;SHA256;5
7680;SHA1;SHA256;5
7680;SHA1;SHA256;6
7680;SHA1;SHA512;4
7680;SHA1;SHA512;6
7680;SHA1;SHA512;6
7680;SHA1;SHA512;4
7680;SHA1;SHA512;5
7680;SHA1;SHA512;5
7680;SHA1;SHA512;5
7680;SHA1;SHA512;4
7680;SHA1;SHA512;5
7680;SHA1;SHA512;5
7680;SHA256;SHA1;5
7680;SHA256;SHA1;4
7680;SHA256;SHA1;6
7680;SHA256;SHA1;5
7680;SHA256;SHA1;6
7680;SHA256;SHA1;5
7680;SHA256;SHA1;4
7680;SHA256;SHA1;5
7680;SHA256;SHA1;4
7680;SHA256;SHA1;4
7680;SHA256;SHA256;5
7680;SHA256;SHA256;4
7680;SHA256;SHA256;5
7680;SHA256;SHA256;4
7680;SHA256;SHA256;5
7680;SHA256;SHA256;5
7680;SHA256;SHA256;5
7680;SHA256;SHA256;5
7680;SHA256;SHA256;5
7680;SHA256;SHA256;4
7680;SHA256;SHA512;5
7680;SHA256;SHA512;6
7680;SHA256;SHA512;5
7680;SHA256;SHA512;6
7680;SHA256;SHA512;6
7680;SHA256;SHA512;4
7680;SHA256;SHA512;4
7680;SHA256;SHA512;5
7680;SHA256;SHA512;6
7680;SHA256;SHA512;4
7680;SHA512;SHA1;5
7680;SHA512;SHA1;4
7680;SHA512;SHA1;5
7680;SHA512;SHA1;5
7680;SHA512;SHA1;5
7680;SHA512;SHA1;6
7680;SHA512;SHA1;5
7680;SHA512;SHA1;4
7680;SHA512;SHA1;6
7680;SHA512;SHA1;5
7680;SHA512;SHA256;6
7680;SHA512;SHA256;4
7680;SHA512;SHA256;5
7680;SHA512;SHA256;5
7680;SHA512;SHA256;4
7680;SHA512;SHA256;4
7680;SHA512;SHA256;5
7680;SHA512;SHA256;5
7680;SHA512;SHA256;5
7680;SHA512;SHA256;4
7680;SHA512;SHA512;5
7680;SHA512;SHA512;4
7680;SHA512;SHA512;5
7680;SHA512;SHA512;4
7680;SHA512;SHA512;6
7680;SHA512;SHA512;5
7680;SHA512;SHA512;5
7680;SHA512;SHA512;5
7680;SHA512;SHA512;6
7680;SHA512;SHA512;6
15360;SHA1;SHA1;16
15360;SHA1;SHA1;12
15360;SHA1;SHA1;13
15360;SHA1;SHA1;16
15360;SHA1;SHA1;15
15360;SHA1;SHA1;12
15360;SHA1;SHA1;12
15360;SHA1;SHA1;12
15360;SHA1;SHA1;12
15360;SHA1;SHA1;15
15360;SHA1;SHA256;12
15360;SHA1;SHA256;12
15360;SHA1;SHA256;13
15360;SHA1;SHA256;16
15360;SHA1;SHA256;11
15360;SHA1;SHA256;13
15360;SHA1;SHA256;15
15360;SHA1;SHA256;21
15360;SHA1;SHA256;14
15360;SHA1;SHA256;14
15360;SHA1;SHA512;11
15360;SHA1;SHA512;14
15360;SHA1;SHA512;12
15360;SHA1;SHA512;16
15360;SHA1;SHA512;14
15360;SHA1;SHA512;12
15360;SHA1;SHA512;12
15360;SHA1;SHA512;11
15360;SHA1;SHA512;10
15360;SHA1;SHA512;14
15360;SHA256;SHA1;12
15360;SHA256;SHA1;13
15360;SHA256;SHA1;16
15360;SHA256;SHA1;16
15360;SHA256;SHA1;15
15360;SHA256;SHA1;12
15360;SHA256;SHA1;15
15360;SHA256;SHA1;16
15360;SHA256;SHA1;12
15360;SHA256;SHA1;11
15360;SHA256;SHA256;15
15360;SHA256;SHA256;15
15360;SHA256;SHA256;12
15360;SHA256;SHA256;12
15360;SHA256;SHA256;14
15360;SHA256;SHA256;13
15360;SHA256;SHA256;12
15360;SHA256;SHA256;12
15360;SHA256;SHA256;14
15360;SHA256;SHA256;14
15360;SHA256;SHA512;16
15360;SHA256;SHA512;14
15360;SHA256;SHA512;11
15360;SHA256;SHA512;15
15360;SHA256;SHA512;14
15360;SHA256;SHA512;12
15360;SHA256;SHA512;16
15360;SHA256;SHA512;12
15360;SHA256;SHA512;12
15360;SHA256;SHA512;12
15360;SHA512;SHA1;12
15360;SHA512;SHA1;12
15360;SHA512;SHA1;17
15360;SHA512;SHA1;12
15360;SHA512;SHA1;12
15360;SHA512;SHA1;15
15360;SHA512;SHA1;12
15360;SHA512;SHA1;12
15360;SHA512;SHA1;13
15360;SHA512;SHA1;11
15360;SHA512;SHA256;12
15360;SHA512;SHA256;11
15360;SHA512;SHA256;16
15360;SHA512;SHA256;16
15360;SHA512;SHA256;13
15360;SHA512;SHA256;17
15360;SHA512;SHA256;16
15360;SHA512;SHA256;14
15360;SHA512;SHA256;16
15360;SHA512;SHA256;15
15360;SHA512;SHA512;11
15360;SHA512;SHA512;12
15360;SHA512;SHA512;15
15360;SHA512;SHA512;12
15360;SHA512;SHA512;16
15360;SHA512;SHA512;14
15360;SHA512;SHA512;12
15360;SHA512;SHA512;11
15360;SHA512;SHA512;13
15360;SHA512;SHA512;16
